10,209,2017-08-10 10:00:51,2017-08-10 11:00:53 ,362.5,4.1,0,0,4.2,1,1.4,1,0,.1,0,1.6,0,1,0,0,0,0,0,0,0,0,25,15,97.4,100,100,99.97,99.97,99.99,58.33,98.52,28.67,27.27,0,null,10.93,0,3.85,100,0,37,D,86,B
11,210,2017-08-10 11:00:53,2017-08-10 12:00:55 ,390.5,4.1,0,0,1.7,.9,.5,.6,0,.1,0,.9,0,null,0,0,0,0,0,0,0,0,0,14,105.5,100,100,99.94,99.95,99.99,233.33,97.73,47.18,27.22,0,null,11.13,0,3.64,0,0,33,D,92,A
12,211,2017-08-10 12:00:55,2017-08-10 13:00:57 ,400.6,23.6,0,0,4.2,1.1,2.4,1.1,0,.1,0,1.8,0,null,0,0,0,0,0,0,0,0,24,13,97.7,100,100,98.86,99.16,100,96.52,86.8,16.37,60.87,0,null,50.49,0,2.06,100,0,38,D,86,B
13,212,2017-08-10 13:00:57,2017-08-10 14:00:59 ,562,4.7,0,0,1.7,.9,.5,.6,0,.1,0,.9,0,1,0,0,0,0,0,0,0,0,0,14,105,100,100,99.94,99.95,100,50,98.7,47.89,23.97,0,null,9.8,0,3.34,100,0,35,D,91,A
14,213,2017-08-10 14:00:59,2017-08-10 15:00:01 ,392.8,4,0,0,1.7,.9,.5,.6,0,.1,0,.9,0,null,0,0,0,0,0,0,0,0,0,14,105.6,100,100,99.94,99.95,99.99,0,100,48.72,28.54,0,null,11.78,0,2.33,100,0,33,D,91,A
15,214,2017-08-10 15:00:01,2017-08-10 16:00:02 ,402.6,4.2,0,0,4.2,1,1.4,1,0,.1,0,1.6,0,null,0,0,0,0,0,0,0,0,24,14,96.6,100,100,99.97,99.97,99.99,16.67,99.56,29.68,26.75,0,null,10.61,0,3.95,0,0,35,D,87,B
16,215,2017-08-10 16:00:02,2017-08-10 17:00:04 ,419.1,23.5,0,0,1.8,.9,1.1,.8,0,.1,0,1.2,0,null,0,0,0,0,0,0,0,0,3,14,105,100,100,98.76,98.86,100,98.11,91,25.77,61.05,0,null,51.93,0,2.08,0,0,35,D,89,B
17,216,2017-08-10 17:00:04,2017-08-10 18:00:06 ,477.5,4.6,0,0,4.1,1,1.3,1,0,.1,0,1.5,0,1,0,0,0,0,0,0,0,0,23,14,95.6,100,100,99.96,99.97,99.99,22.22,99.53,31.68,24.2,0,null,10.09,0,3.58,0,0,37,D,87,B
18,217,2017-08-10 18:00:06,2017-08-10 19:00:08 ,395.3,5.2,0,0,1.7,.9,.5,.6,0,.1,0,.9,0,null,0,0,0,0,0,0,0,0,0,14,105.3,100,100,99.94,99.95,99.99,150,98.04,48.16,21.55,0,null,14.88,0,6.53,0,0,33,D,92,A
19,218,2017-08-10 19:00:08,2017-08-10 20:00:10 ,348,4.1,0,0,1.7,.9,.5,.6,0,.1,0,.9,0,null,0,0,0,0,0,0,0,0,0,14,105.5,100,100,99.86,99.91,100,150,99.01,47.58,27.58,0,null,11.16,0,6.38,0,0,33,D,92,A
20,219,2017-08-10 20:00:10,2017-08-10 21:00:12 ,406.7,4,0,0,1.9,.9,.7,.7,0,.1,0,1,0,null,0,0,0,0,0,0,0,0,18,14,107,100,100,99.95,99.96,99.99,120,98.17,44.39,27.65,0,null,11.19,0,4.17,0,0,33,D,87,B
21,220,2017-08-10 21:00:12,2017-08-10 22:00:14 ,4448.6,259.9,0,0,4.7,1.2,1.3,2.7,.1,.2,0,10.6,.1,null,0,0,0,0,0,.01,.01,0,13,75,74.6,99.93,100,95.22,94.45,99.97,91.9,48.01,38.04,52.6,89.42,null,35.08,0,3.64,0,0,45,D,82,B
22,221,2017-08-10 22:00:14,2017-08-10 23:00:16 ,4844,128,0,0,2.1,1.2,.8,2.8,.1,.1,0,8.5,.1,2.3,0,0,0,0,0,.01,.01,0,22,20,63.7,99.97,100,95.17,95.16,99.97,85.05,66.48,33.78,57.48,120,null,34.07,0,10.08,0,0,47,D,83,B
23,222,2017-08-10 23:00:16,2017-08-11 00:00:18 ,532.5,5.2,0,0,4.1,1.1,1.2,1,0,.1,0,1.6,0,null,0,0,0,0,0,0,0,0,11,14,93.5,100,100,98.69,99.1,99.99,58.33,98.56,27.23,21.72,0,null,8.71,0,3.93,0,0,35,D,87,B
24,223,2017-08-11 00:00:18,2017-08-11 01:00:20 ,7567.4,58,0,0,2,1.1,.8,1.3,.1,.1,0,2.2,0,1,0,0,0,0,0,0,0,0,26,13,107,99.98,100,94.95,95.14,100,63.89,93.39,43.41,56.62,0,null,41.51,0,5.89,0,0,41,D,86,B
25,224,2017-08-11 01:00:20,2017-08-11 02:00:22 ,444,5,0,0,4.1,1.1,1.2,1,0,.1,0,1.6,0,1,0,0,0,0,0,0,0,0,6,16,94.7,100,100,98.49,98.66,100,116.67,97.24,26.91,22.17,0,null,9.06,0,3.06,0,0,37,D,90,B
26,225,2017-08-11 02:00:22,2017-08-11 03:00:24 ,407.8,4.8,0,0,8.2,1.2,1.6,1.1,0,.1,0,1.7,0,1,0,0,0,0,0,0,0,0,24,18,97.9,100,100,98.9,98.97,100,62.5,97.76,30.36,23.42,0,null,9.3,0,2.44,0,0,39,D,86,B
27,226,2017-08-11 03:00:24,2017-08-11 04:00:26 ,373.4,4.4,0,0,1.7,.9,.5,.6,0,.1,0,1,0,null,0,0,0,0,0,0,0,0,0,13,105.4,100,100,98.97,99.13,99.99,100,98.69,46.74,25.44,0,null,10.2,0,3.98,0,0,33,D,92,A
28,227,2017-08-11 04:00:26,2017-08-11 05:00:28 ,399.3,4,0,0,2.3,.9,.9,.8,0,.1,0,1.2,0,null,0,0,0,0,0,0,0,0,34,14,101.2,100,100,99.96,99.96,99.99,75,98.32,39.09,27.79,0,null,11.36,0,3.59,0,0,33,D,84,B
29,228,2017-08-11 05:00:28,2017-08-11 06:00:29 ,375.2,4.2,0,0,3.7,1,1.1,.9,0,.1,0,1.4,0,null,0,0,0,0,0,0,0,0,3,14,94.9,100,100,99.89,99.88,99.99,80,99.01,32.25,26.69,0,null,10.8,0,4.55,0,0,35,D,90,B
30,229,2017-08-11 06:00:29,2017-08-11 07:00:31 ,384.7,5.1,0,0,3.6,1,1.3,1,0,.1,0,1.5,0,1,0,0,0,0,0,0,0,0,28,14,97.7,100,100,99.96,99.97,99.99,45.45,98.8,31.98,21.89,0,null,14.94,0,4.35,0,0,37,D,87,B
31,230,2017-08-11 07:00:31,2017-08-11 08:00:33 ,362.1,4.1,0,0,2.4,.9,.7,.7,0,.1,0,1.1,0,null,0,0,0,0,0,0,0,0,0,13,101.7,100,100,99.94,99.96,99.99,125,98.48,41.93,27.17,0,null,11.1,0,3.8,0,0,33,D,92,A
32,231,2017-08-11 08:00:33,2017-08-11 09:00:35 ,402.5,4.1,0,0,3.6,1,1.3,1,0,.1,0,1.5,0,1,0,0,0,0,0,0,0,0,30,13,97.6,100,100,99.97,99.97,99.99,85.71,98.68,29.33,26.99,0,null,11.03,0,2.82,0,0,37,D,87,B
33,232,2017-08-11 09:00:35,2017-08-11 10:00:37 ,390.9,4.2,0,0,2.4,.9,.7,.7,0,.1,0,1.1,0,null,0,0,0,0,0,0,0,0,0,13,101.5,100,100,99.95,99.96,99.99,37.5,99.15,40.6,26.78,0,null,10.94,0,4.27,0,0,33,D,92,A
34,233,2017-08-11 10:00:37,2017-08-11 11:00:39 ,370.6,4,0,0,4.3,1,1.5,1.1,0,.1,0,1.6,0,null,0,0,0,0,0,0,0,0,29,14,94.8,100,100,99.97,99.97,99.99,62.5,97.77,28.68,27.74,0,null,11.45,0,2.29,0,0,35,D,87,B
35,234,2017-08-11 11:00:39,2017-08-11 12:00:41 ,402.1,4.3,0,0,1.7,.9,.5,.6,0,.1,0,.9,0,1,0,0,0,0,0,0,0,0,0,14,105.1,100,100,99.94,99.95,99.99,142.86,96.76,46.84,26.24,0,null,10.83,0,3.29,0,0,35,D,92,A
36,235,2017-08-11 12:00:41,2017-08-11 13:00:43 ,738.1,4.4,0,0,4.3,1.1,1.5,1.1,0,.1,0,1.7,0,null,0,0,0,0,0,0,0,0,29,15,92.5,100,100,99.92,99.92,100,50,98.98,25.75,25.25,0,null,10.32,0,23.36,0,0,35,D,86,B
37,236,2017-08-11 13:00:43,2017-08-11 14:00:45 ,391,4.2,0,0,1.7,.9,.5,.6,0,.1,0,.9,0,null,0,0,0,0,0,0,0,0,0,15,105.2,100,100,99.94,99.95,100,157.14,96.51,46.09,26.37,0,null,10.78,0,3.8,0,0,33,D,92,A
38,237,2017-08-11 14:00:45,2017-08-11 15:00:47 ,393.6,4.1,0,0,4.3,1,1.5,1.1,0,.1,0,1.6,0,null,0,0,0,0,0,0,0,0,29,13,95.3,99.99,100,99.97,99.97,99.99,50,99.14,28.95,27.51,100,null,10.92,100,2.3,0,0,35,D,85,B
39,238,2017-08-11 15:00:47,2017-08-11 16:00:49 ,394.6,4.2,0,0,1.7,.9,.5,.6,0,.1,0,.9,0,1,0,0,0,0,0,0,0,0,0,14,106.7,100,100,99.89,99.91,99.98,75,98.25,46.13,26.94,0,null,11.12,0,3.87,0,0,35,D,92,A
40,239,2017-08-11 16:00:49,2017-08-11 17:00:51 ,378.9,4,0,0,4.3,1,1.5,1.1,0,.1,0,1.6,0,null,0,0,0,0,0,0,0,0,27,15,97.4,100,100,99.97,99.97,99.99,77.78,98.63,28.66,28.03,0,null,11.35,0,2.37,0,0,35,D,87,B
41,240,2017-08-11 17:00:51,2017-08-11 18:00:53 ,7086.8,236.7,0,0,7,2.6,.5,14.5,1.2,.1,0,26.5,.6,null,0,0,0,0,0,.01,.01,1,1,8,90.5,99.85,100,96.56,91.51,99.99,98.72,-124.06,560.45,84.95,96.6,null,9.68,60.54,38.42,0,0,57,C,91,A
42,241,2017-08-11 18:00:53,2017-08-11 19:00:55 ,630.3,8.9,0,0,1.7,.9,.5,.8,0,.1,0,1.5,0,null,0,0,0,0,0,0,0,0,0,13,105.5,99.98,100,95.64,97.48,99.98,81.25,95.83,46.42,20.18,0,null,8.97,0,3.51,0,0,33,D,92,A
43,242,2017-08-11 19:00:55,2017-08-11 20:00:57 ,401.8,4.3,0,0,1.7,.9,.5,.6,0,.1,0,1,0,1,0,0,0,0,0,0,0,0,0,14,105.5,100,100,99.55,99.73,99.99,175,97.76,46.54,25.75,0,null,10.32,0,4.11,0,0,35,D,92,A
44,243,2017-08-11 20:00:57,2017-08-11 21:00:58 ,411,6.7,0,0,4.3,1,1.5,1.1,0,.1,0,1.9,0,null,0,0,0,0,0,0,0,0,30,14,96,100,100,95.12,95.66,99.99,85.92,89.55,23.28,34.6,0,null,16.56,0,2.2,0,0,35,D,86,B
45,244,2017-08-11 21:00:58,2017-08-11 22:00:00 ,463.5,5.3,0,0,1.7,.9,.5,.7,0,.1,0,1.2,0,null,0,0,0,0,0,0,0,0,0,14,104.6,99.99,100,98.02,98.82,99.99,100,84.42,48.34,21.3,100,null,8.28,0,3.64,0,0,33,D,91,A
46,245,2017-08-11 22:00:00,2017-08-11 23:00:02 ,10091.4,368.4,0,0,3.1,1.5,.7,5,.4,.2,0,21.8,.1,1.5,0,0,0,0,0,.02,.01,0,0,11,83.2,99.87,100,93.76,92.62,99.98,89.62,92.24,66.97,49.97,66.76,null,32.41,25.98,8.56,0,0,50,C,87,B
47,246,2017-08-11 23:00:02,2017-08-12 00:00:04 ,566.7,5.3,0,0,4.2,1.1,1.3,1.1,0,.1,0,1.7,0,null,0,0,0,0,0,0,0,0,31,14,94.4,100,100,99.24,99.66,99.98,130,97.24,28.86,21.09,0,null,8.62,0,4.43,0,0,35,D,85,B
48,247,2017-08-12 00:00:04,2017-08-12 01:00:06 ,8422.6,63.6,0,0,1.9,1.2,.7,1.3,.1,.1,0,2.5,0,null,0,0,0,0,0,0,0,0,6,14,106.6,99.98,100,92.22,93.19,100,83.72,89.71,42.91,51.77,2.17,null,37.98,0,5.16,0,0,40,D,88,B
49,248,2017-08-12 01:00:06,2017-08-12 02:00:08 ,439.8,5.3,0,0,4.2,1.1,1.3,1.1,0,.1,0,1.8,0,null,0,0,0,0,0,0,0,0,29,14,93.6,100,100,97.16,97.37,99.99,83.33,97.95,26.85,21.24,0,null,8.77,0,3.78,0,0,35,D,87,B
50,249,2017-08-12 02:00:08,2017-08-12 03:00:10 ,6247,213.6,0,0,13.1,2.8,1.7,13,.8,.1,0,22.7,.6,1,0,0,0,0,0,0,0,0,2,13,75.7,100,100,97.03,93.59,99.99,80.45,-130.94,533.61,87.06,98.5,null,9.95,63.81,41.13,0,0,55,C,85,B
51,250,2017-08-12 03:00:10,2017-08-12 04:00:12 ,687.4,7,0,0,1.7,.9,.5,.7,0,.1,0,1.3,0,1,0,0,0,0,0,0,0,0,0,14,105.4,100,100,95.05,96.78,99.99,115.38,95.19,46.82,18.59,0,null,7.29,0,4.41,0,0,35,D,92,A
52,251,2017-08-12 04:00:12,2017-08-12 05:00:14 ,394.4,6.3,0,0,1.9,.9,.8,.7,0,.1,0,1.2,0,1,0,0,0,0,0,0,0,0,22,14,106.9,100,100,99.55,99.8,99.99,200,97.66,43.21,35.73,0,null,17.58,0,2.6,0,0,35,D,87,B
53,252,2017-08-12 05:00:14,2017-08-12 06:00:16 ,5446.2,229.8,0,0,5.9,1.6,1.5,3.2,.2,.2,0,11.9,.1,null,0,0,0,0,0,.01,0,0,58,13,75.2,99.92,100,95.51,93.87,99.98,101.29,89.51,50.9,56.44,89.92,null,36.38,13.38,6.33,100,0,47,D,80,B
54,253,2017-08-12 06:00:16,2017-08-12 07:00:18 ,3713.9,67.1,0,0,3.6,1.4,1.2,2.7,.1,.1,0,7.6,.1,1,0,0,0,0,0,0,0,0,9,14,88.1,99.87,100,95.53,95.99,100,93.1,94.45,60.99,97.46,105.52,null,11.29,0,10.65,0,0,45,D,88,B
55,254,2017-08-12 07:00:18,2017-08-12 08:00:20 ,413.9,5.1,0,0,2.4,.9,.7,.8,0,.1,0,1.3,0,null,0,0,0,0,0,0,0,0,0,14,102.1,100,100,97.88,98.4,99.99,116.67,98.06,41.07,22.15,0,null,8.88,0,4.05,0,0,33,D,92,A
56,255,2017-08-12 08:00:20,2017-08-12 09:00:22 ,439.3,4.8,0,0,4.2,1.1,1.4,1.1,0,.1,0,1.7,0,1,0,0,0,0,0,0,0,0,10,13,92.6,99.99,100,98.38,98.75,99.99,118.18,97.31,27.41,23.34,0,null,9.26,100,2.11,0,0,37,D,89,B
57,256,2017-08-12 09:00:22,2017-08-12 10:00:24 ,415.3,5,0,0,1.7,.9,.5,.7,0,.1,0,1.2,0,null,0,0,0,0,0,0,0,0,0,15,105.6,100,100,97.36,98.18,99.99,64.29,97.29,46.01,22.27,0,null,8.84,0,3.08,0,0,33,D,91,A
58,257,2017-08-12 10:00:24,2017-08-12 11:00:26 ,2641.9,165.9,0,0,4.2,1.3,1.4,2.4,.1,.1,0,9.3,0,1,0,0,0,0,0,0,0,0,10,15,95.4,99.99,100,95.88,95.38,100,106.9,94.71,45.29,66.25,98.28,null,42.43,1.72,7.61,0,0,45,D,88,B
59,258,2017-08-12 11:00:26,2017-08-12 12:00:28 ,436.8,5.1,0,0,1.7,.9,.5,.7,0,.1,0,1.1,0,null,0,0,0,0,0,0,0,0,0,13,105.1,100,100,97.6,98.44,100,20,99.39,46.4,22.02,0,null,9,0,4.42,0,0,33,D,92,A
60,259,2017-08-12 12:00:28,2017-08-12 13:00:30 ,768.1,4.8,0,0,4.2,1.1,1.4,1.1,0,.1,0,1.7,0,1,0,0,0,0,0,0,0,0,11,13,91.7,99.99,100,98.92,98.99,99.99,88.89,98.38,26.34,23.09,0,null,9.9,100,19.98,0,0,37,D,85,B
61,260,2017-08-12 13:00:30,2017-08-12 14:00:32 ,432.6,4.6,0,0,1.7,.9,.5,.7,0,.1,0,1,0,1,0,0,0,0,0,0,0,0,0,13,105.3,100,100,99.16,99.36,99.98,83.33,98.48,45.97,24.49,0,null,9.81,0,4.58,0,0,35,D,92,A
62,261,2017-08-12 14:00:32,2017-08-12 15:00:34 ,2374,165.8,0,0,4.2,1.3,1.4,2.3,.1,.1,0,9.8,0,1,0,0,0,0,0,0,0,0,10,14,96.5,99.99,100,96.87,95.84,99.98,83.91,95.43,56.48,65.08,87.88,null,40.5,3.03,7.3,0,0,45,D,88,B
63,262,2017-08-12 15:00:34,2017-08-12 16:00:36 ,418.4,4.9,0,0,1.7,.9,.5,.7,0,.1,0,1.1,0,1,0,0,0,0,0,0,0,0,0,13,105.2,100,100,98.5,99,100,50,97.63,45.82,22.89,0,null,9.36,0,5.1,0,0,35,D,91,A
64,263,2017-08-12 16:00:36,2017-08-12 17:00:37 ,406.2,4.3,0,0,4.2,1,1.4,1,0,.1,0,1.6,0,null,0,0,0,0,0,0,0,0,11,14,95.6,100,100,99.4,99.6,100,36.36,99.16,28.89,25.95,0,null,10.5,0,5.74,0,0,35,D,87,B
65,264,2017-08-12 17:00:37,2017-08-12 18:00:39 ,404.8,4.7,0,0,1.7,.9,.5,.7,0,.1,0,1.1,0,null,0,0,0,0,0,0,0,0,0,15,106.1,100,100,98.97,99.13,99.99,266.67,97.6,45.45,23.82,0,null,9.83,0,2.28,0,0,33,D,92,A
66,265,2017-08-12 18:00:39,2017-08-12 19:00:41 ,2260.5,156.9,0,0,1.7,1.1,.5,1.7,.1,.1,0,9.1,0,1,0,0,0,0,0,0,0,0,0,14,100.7,99.99,100,97.09,95.92,99.99,98.67,92.07,53.52,67.02,96.77,null,42.79,3.23,8.79,0,0,45,D,90,A
67,266,2017-08-12 19:00:41,2017-08-12 20:00:43 ,416.6,4.7,0,0,1.7,.9,.5,.7,0,.1,0,1.1,0,null,0,0,0,0,0,0,0,0,0,14,105.3,100,100,98.59,98.69,99.99,54.55,98.15,45.46,23.71,0,null,9.41,0,4.27,0,0,33,D,91,A
68,267,2017-08-12 20:00:43,2017-08-12 21:00:45 ,399.9,4.5,0,0,4.2,1,1.4,1.1,0,.1,0,1.7,0,1,0,0,0,0,0,0,0,0,12,14,92.7,100,100,99.28,99.41,99.99,109.09,97.55,27.49,25.06,0,null,10.24,0,3.21,0,0,37,D,87,B
69,268,2017-08-12 21:00:45,2017-08-12 22:00:47 ,426.4,4.5,0,0,1.7,.9,.5,.6,0,.1,0,1,0,null,0,0,0,0,0,0,0,0,0,13,105.3,100,100,98.92,99.56,99.99,100,98.48,46.42,25.08,0,null,10.15,0,2.17,0,0,33,D,92,A
70,269,2017-08-12 22:00:47,2017-08-12 23:00:49 ,2411.5,159.3,0,0,4.2,1.2,1.4,2.3,.1,.1,0,9.7,0,1,0,0,0,0,0,0,0,0,12,14,94.8,99.99,100,97.12,96.55,99.98,83.33,95.2,58,65.98,97.06,null,42.13,2.94,8.28,0,0,45,D,85,B
71,270,2017-08-12 23:00:49,2017-08-13 00:00:51 ,484.4,7.9,0,0,1.8,.9,.5,.7,0,.1,0,1.3,0,1,0,0,0,0,0,0,0,0,0,15,100.5,99.94,100,96.88,98.12,99.99,56.25,98.9,59.78,42.71,100,null,12.74,0,2.42,0,0,35,D,90,A
72,271,2017-08-13 00:00:51,2017-08-13 01:00:53 ,8358.1,61.9,0,0,4.3,1.4,1.4,1.6,.1,.1,0,2.7,0,null,0,0,0,0,0,0,0,0,14,13,94.7,99.98,100,94.94,94.97,100,84.21,93.35,28.1,53.08,2.08,null,38.95,0,5.02,100,0,40,D,85,B
73,272,2017-08-13 01:00:53,2017-08-13 02:00:55 ,435.8,4.8,0,0,1.7,.9,.5,.8,0,.1,0,1.2,0,null,0,0,0,0,0,0,0,0,0,13,105.9,100,100,97.41,97.94,99.99,104,85.01,42.96,23.14,0,null,9.27,0,2.75,0,0,33,D,92,A
74,273,2017-08-13 02:00:55,2017-08-13 03:00:57 ,6267.4,222.6,0,0,12.7,2.7,1.6,13.7,1.1,.1,0,25.2,.6,1,0,0,0,0,0,0,0,0,1,9,92.2,100,100,97,91.69,99.99,97.6,-104.15,483.06,86.38,98.5,null,9.71,63.66,41.03,0,0,59,C,91,A
75,274,2017-08-13 03:00:57,2017-08-13 04:00:59 ,418.5,7.5,0,0,1.7,.9,.5,.8,0,.1,0,1.5,0,1,0,0,0,0,0,0,0,0,0,13,105.4,100,100,95.43,96.8,100,91.3,93.44,46.5,25.45,0,null,6.07,0,3.36,0,0,35,D,92,A
76,275,2017-08-13 04:00:59,2017-08-13 05:00:01 ,380.3,4.2,0,0,1.7,.9,.5,.6,0,.1,0,1,0,1,0,0,0,0,0,0,0,0,0,14,105.7,100,100,99.39,99.59,99.99,44.44,98.68,47.68,27.26,0,null,10.92,0,5.29,0,0,35,D,91,A
77,276,2017-08-13 05:00:01,2017-08-13 06:00:03 ,514.4,140.3,0,0,4.9,1.1,1.4,1.4,0,.2,0,2.3,0,null,0,0,0,0,0,0,0,0,20,16,76.8,99.88,100,96.91,97.31,99.98,53.66,94.27,37.88,82.16,98.5,null,56.77,1.5,1.34,0,0,38,D,83,B
78,277,2017-08-13 06:00:03,2017-08-13 07:00:05 ,8933.3,158.5,0,0,2.4,1.4,.7,4.3,.3,.1,0,19,.1,1,0,0,0,0,0,.01,.01,0,6,15,75.9,99.96,100,94.47,93.03,100,81.62,93.26,60.45,94.28,99.61,null,12.89,0,11.19,0,0,47,D,86,B
79,278,2017-08-13 07:00:05,2017-08-13 08:00:07 ,456.1,5,0,0,4.2,1.1,1.2,1,0,.1,0,1.6,0,null,0,0,0,0,0,0,0,0,15,14,91.4,100,100,98.85,99.26,99.99,50,99.34,28.98,22.51,0,null,15.99,0,5.76,0,0,35,D,86,B
80,279,2017-08-13 08:00:07,2017-08-13 09:00:09 ,432.7,4.9,0,0,1.9,.9,.7,.8,0,.1,0,1.3,0,null,0,0,0,0,0,0,0,0,12,14,107.6,100,100,97.98,98.47,99.99,40,98.32,42.68,22.68,0,null,9.09,0,4.31,0,0,33,D,86,B
81,280,2017-08-13 09:00:09,2017-08-13 10:00:11 ,417.4,5,0,0,4.1,1.1,1.2,1,0,.1,0,1.7,0,1,0,0,0,0,0,0,0,0,10,16,95.3,100,100,98.03,98.25,99.99,75,98.11,29.21,22.56,0,null,9.4,0,2.36,0,0,37,D,89,B
82,281,2017-08-13 10:00:11,2017-08-13 11:00:13 ,2325.6,169.1,0,0,2.3,1.1,.8,2,.1,.1,0,9.6,0,1,0,0,0,0,0,0,0,0,18,15,99.2,99.99,100,96.52,95.17,100,94,95.81,56.66,65.03,98.39,null,41.69,1.61,13.83,0,0,45,D,85,B
83,282,2017-08-13 11:00:13,2017-08-13 12:00:15 ,456.8,5.5,0,0,3.8,1.1,1.2,1,0,.1,0,1.7,0,1,0,0,0,0,0,0,0,0,4,13,96.9,100,100,97.78,98.25,99.99,36,97.95,31.66,20.37,0,null,8.16,0,3.87,0,0,37,D,89,B
84,283,2017-08-13 12:00:15,2017-08-13 13:00:17 ,753.8,5.2,0,0,3.2,1,1.2,1,0,.1,0,1.6,0,null,0,0,0,0,0,0,0,0,18,15,99,100,100,97.88,98.58,99.99,60,97.36,31.09,21.54,0,null,8.63,0,20.16,0,0,35,D,86,B
85,284,2017-08-13 13:00:17,2017-08-13 14:00:19 ,454.6,4.4,0,0,2.7,1,.8,.8,0,.1,0,1.2,0,null,0,0,0,0,0,0,0,0,3,13,98.3,99.99,100,99.49,99.59,100,180,97.56,37.13,25.47,100,null,10.41,100,2.48,0,0,35,D,88,B
86,285,2017-08-13 14:00:19,2017-08-13 15:00:21 ,2300.3,159.4,0,0,3.5,1.2,1.2,2.2,.1,.1,0,9.4,0,1,0,0,0,0,0,0,0,0,18,15,97.5,99.99,100,96.95,95.76,99.97,100.92,92.97,58.21,67.19,96.92,null,42.25,1.54,11.83,0,0,45,D,85,B
87,286,2017-08-13 15:00:21,2017-08-13 16:00:23 ,418.1,4.4,0,0,2.5,.9,.7,.7,0,.1,0,1.2,0,null,0,0,0,0,0,0,0,0,2,14,102,100,100,99.47,99.63,99.99,100,97.79,40.89,25.39,0,null,10.48,0,2.42,0,0,33,D,90,B
88,287,2017-08-13 16:00:23,2017-08-13 17:00:25 ,412,4.6,0,0,4.2,1.1,1.4,1.1,0,.1,0,1.7,0,null,0,0,0,0,0,0,0,0,19,13,95.1,100,100,99.34,99.59,100,42.86,98.78,27.85,24.3,0,null,9.74,0,4.25,0,0,35,D,87,B
